case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_27,0.8090978788646315,0.9101188194693175,0.7282625364196775,0.8099823335095812,0.813157073518879
test_280,0.8582507539847348,0.9068285280714615,0.8146128680468722,0.8595532345355497,0.8950287086977887
test_281,0.6771098785784162,0.733874898455347,0.6284958953657597,0.7178258978243472,0.6803371238729182
test_282,0.5649029310997558,0.5273631840789772,0.6081967213106445,0.47812439468327994,0.4981431030937569
test_283,0.8699194519023331,0.9009780732590289,0.840930787588997,0.8360076623108718,0.8343347156967293
test_284,0.8902966164846546,0.9538486106659951,0.8346841811055972,0.9188475744013309,0.9121361578311814
test_285,0.8210434529862459,0.9270149645570182,0.7368146486510841,0.7786316011576923,0.7889175786760965
test_286,0.7573982737355445,0.8150605407185022,0.7073556931039192,0.7911433951431333,0.7833120832680613
test_287,0.7730619674023553,0.8912628767628934,0.6825420014599233,0.7916998976181173,0.7834295675787252
test_288,0.8315363881394613,0.7682490272361584,0.9061868918654191,0.8859264173109906,0.8890657717880399
test_289,0.6751734681873014,0.8026003075621382,0.5826651781177482,0.6292139715959775,0.6677368713390733
test_28,0.800430270817008,0.9535655058028741,0.6896739723032497,0.7111513408423131,0.8656284023212251
test_290,0.8672897196256278,0.8313425704720122,0.9064860640780067,0.8795868965291025,0.8793907317270826
test_291,0.8467197665222552,0.8425701839292804,0.8509104240488197,0.8947380436755944,0.9126169599561825
test_292,0.8791020555351248,0.8917238225872046,0.8668326073421043,0.9075873695272303,0.9260664921322477
test_293,0.7827124114216075,0.7558265582645585,0.8115815509954728,0.8523415994633722,0.8518291791050449
test_294,0.8666405506738672,0.9546295154716378,0.7935027669596295,0.8343237698752849,0.8569850862025222
test_295,0.7828704987518191,0.9042738171493508,0.6902067616647874,0.7456811103147589,0.7670576383666493
test_296,0.7604890913443934,0.8799704087277974,0.6695750070353651,0.7796561951149262,0.7921608516141573
test_297,0.7617604518214884,0.9436054944109344,0.638678754980286,0.642691842385829,0.7002366705652906
test_298,0.4365649311786082,0.41121758737258846,0.46524234693803374,0.448216117586648,0.43393299570596067
test_299,0.6038498988835264,0.7986922924493784,0.48542870905529206,0.6423369839022974,0.6216333347389025
test_29,0.7708231344843899,0.8272290603409979,0.7216184365579134,0.7250689190934767,0.7203206245863428
test_2,0.6968949506669349,0.5907022506449505,0.8496373606919342,0.6814949114618282,0.6873740964294927
test_300,0.7968531235410381,0.9010856453544918,0.7142344926488415,0.8360723928914527,0.8323530235418662
test_30,0.8264344607097314,0.924256680465822,0.7473371880700339,0.804007354477205,0.8063129687677723
test_31,0.6207729468596035,0.8432865205396466,0.4911703998161523,0.5603517393013429,0.6523228519837033
test_32,0.7815105443841828,0.8351677148839665,0.734331797234459,0.743387155118205,0.7248660707934782
test_33,0.7317136546697003,0.7125506072856465,0.7519359145507292,0.7429511009141397,0.8068823743560143
test_34,0.8590555455031128,0.9411298315144874,0.7901481111652685,0.8673043563124647,0.86588658373289
test_35,0.7249176400114368,0.5987631416195439,0.918421551885945,0.7215504673817708,0.7584965262169321
test_36,0.8586409693184591,0.8784978976353799,0.8396618625265526,0.8361623730600926,0.8446933731431878
test_37,0.7305773342831571,0.6450597860281371,0.8422350041070793,0.7499093901642241,0.7416587354826928
test_38,0.8041421774414754,0.7380805589799239,0.8831919340945737,0.8011926957849478,0.8165458271232569
test_39,0.8983796005521301,0.9627136895935352,0.8421052631569031,0.8821862114925303,0.8912243973284918
test_3,0.7179702439248552,0.8594238499320461,0.6164997997592179,0.6880774607166793,0.7162636432341111
test_40,0.8162280505782511,0.9267451298691896,0.7292614770453258,0.8133976371730209,0.8113751702561895
test_41,0.8190874259834071,0.9601502531423156,0.7141642371225532,0.7298867382268402,0.7580058563047364
test_42,0.7430727976951602,0.8792009400684391,0.6434468524240738,0.7416048472628817,0.7490651582383762
test_43,0.8517472865296281,0.8667560492875779,0.8372494603756785,0.8281489358933884,0.8279544917775589
test_44,0.8984523486276155,0.9538771980370312,0.849114703615989,0.9366335165850787,0.9286103671033372
test_45,0.8389339513320492,0.9158455392797392,0.7739394621348329,0.7578858611167834,0.7861278461489197
test_46,0.8100548556267345,0.8451572327033394,0.7777520546350529,0.8287215413932567,0.8283929298201554
test_47,0.828150124875696,0.8392039938976291,0.8173836698853127,0.7505260959124245,0.7911190205750647
test_48,0.8721198156676445,0.8895417156275107,0.8553672316373442,0.9311143583735012,0.954893676969854
test_49,0.49949238578646393,0.5609607783512299,0.45016469439984114,0.5010471859225174,0.5343409221231269
test_4,0.7659863945574222,0.8243045387984859,0.7153748411682969,0.7334337719466095,0.7236571500943118
test_50,0.6027213919243779,0.7611267605612363,0.4988921713432443,0.6855382778217486,0.6272685241436128
test_51,0.7885867250710052,0.7353074653951267,0.8501902138254622,0.804712052611157,0.809407208154951
test_52,0.7796888694123687,0.801012943161732,0.7594707075010569,0.6827238991021024,0.7863348440219043
test_53,0.9380129381090383,0.9531050721073745,0.9233913126119918,0.9736318519081526,0.9726984076897144
test_54,0.6036625971139824,0.6158288043471287,0.591967784065529,0.6268414069903222,0.6518707920389119
test_55,0.8137432188057354,0.7575757575744151,0.8789062499981931,0.8339036867152108,0.8529556529155696
test_56,0.6786125835442045,0.6360298088339604,0.7273064097805023,0.6860740148156314,0.7095221923905003
test_57,0.8292543567271409,0.8101972459977481,0.8492295689470466,0.86466356774587,0.8685678960177128
test_58,0.7709546790920447,0.7746934225186457,0.7672518493974083,0.7104777988129376,0.717912381348327
test_59,0.8376709474558329,0.9122112211213596,0.7743923793508619,0.8074959986504622,0.8116563092065568
test_5,0.724572587655227,0.692084140602419,0.7602614776516262,0.6253872707551926,0.627584038433344
test_60,0.8838561220777014,0.9239144195456084,0.847127103887583,0.8514725466341977,0.8749925458995991
test_61,0.8084577114420678,0.8477734302201457,0.7726269315660169,0.8384232667515146,0.8595712218958862
test_62,0.6889828026274367,0.9148794310468775,0.5525503355700989,0.598871569161341,0.6016231531230282
test_63,0.779033356023976,0.8527570789853163,0.7170426065153922,0.7945307540331698,0.8186034336509523
test_64,0.7201929088142178,0.7679999999985372,0.6779889019662385,0.7119315905534114,0.7233380221379652
test_65,0.7017121052363801,0.9327282434584454,0.5624144869210765,0.6929344009243982,0.6702821055939022
test_66,0.7832466092290512,0.792234685071972,0.7744601889325667,0.7542872163703317,0.7676187559628169
test_67,0.7817311693708054,0.7614511552477474,0.8031209918751536,0.8160981951553381,0.7876404705796193
test_68,0.8057575989581152,0.908180876767504,0.724095224988683,0.8041828512291246,0.8225048262597181
test_69,0.7703324808174292,0.8725376593253983,0.6895604395588609,0.8120656605730111,0.8115646465853424
test_6,0.7485787451980801,0.6748545572068751,0.8403863845436518,0.7770529743910003,0.7894510649213577
test_70,0.8454054054044914,0.9394521864465655,0.7684748427657853,0.8866986888504499,0.8682170493335171
test_71,0.8927385592602188,0.9670054730242893,0.8290655583847312,0.8968729343545155,0.8880796788202898
test_72,0.11103938024508062,0.28043478260564747,0.06922457740791729,0.1904631840550965,0.17815697796894317
test_73,0.6496121921346897,0.8827662721882609,0.5138858988155623,0.6813862290531046,0.667361419741882
test_74,0.7058997050137081,0.6809903244146813,0.7327005511306409,0.6897800555881374,0.698235465038765
test_75,0.6890380313195152,0.7777777777767706,0.6184738955816924,0.6749548053299872,0.6653188580684766
test_76,0.8049987626815083,0.9684429889819338,0.6887571458803965,0.8056638331016788,0.7564894884790494
test_77,0.6411240097650136,0.830300683958149,0.5221554942375246,0.6076320001886466,0.6073547574854902
test_78,0.8153633070526234,0.9340900768937701,0.7234143113709013,0.8208387329388797,0.8227390132363096
test_79,0.6918371440028621,0.5506864623239538,0.9302858683914101,0.6167989377563412,0.6431188256528705
test_7,0.7125272470825025,0.7202851587806607,0.7049346695411582,0.7040726514857826,0.7196862154658218
test_80,0.7593077594614289,0.8618559104676359,0.6785681505271421,0.7357643470642986,0.7389198131823068
test_81,0.7523510971780282,0.8796579108106707,0.6572341396612548,0.7640650380477157,0.7833013196950617
test_82,0.7961556347846874,0.7725631768941448,0.8212344099763013,0.7782762112820378,0.7761695218019938
test_83,0.5885402888732931,0.8446469248278745,0.45160766482587555,0.5513279205683375,0.5546320683116855
test_84,0.6702033598579397,0.8588261953300276,0.5495142815709011,0.6618946561968614,0.7054759721445798
test_85,0.7959183673462004,0.8410115663578887,0.7554146856827691,0.8410548574672951,0.8294677923927286
test_86,0.8454044022883419,0.8020344287942076,0.8937329700262738,0.8143908372268056,0.8343574638703755
