case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_82,LAD_LCX,7716,0,0.0,6,0.9982466996699669,0.991187143597719,1,0.8377397615344738,2,6,0,3.0,17,5,0,0.0,False
test_83,LAD_LCX,6872,0,0.0,13,1.0,1.0,0,0.0,2,13,4,6.5,26,0,0,,False
test_84,LAD_LCX,7114,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_85,LAD_LCX,4961,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_86,RCA,9292,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_87,LAD_LCX,3495,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,14,0,0,,False
test_88,LAD_LCX,2329,0,0.0,10,1.0,1.0,0,0.0,1,10,7,10.0,13,0,0,,False
test_89,LAD_LCX,5440,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,9,0,0,,False
test_9,RCA,9123,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_90,LAD_LCX,8379,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,8,0,0,,False
test_91,RCA,5185,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_92,LAD_LCX,4344,0,0.0,11,1.0,1.0,0,0.0,2,11,5,5.5,21,0,0,,False
test_93,RCA,6260,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_94,LAD_LCX,3699,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,8,0,0,,False
test_95,LAD_LCX,7458,0,0.0,5,0.9626463700234191,0.8289085545722714,1,0.9160632877447037,2,5,0,2.5,10,1,0,0.0,False
test_96,RCA,5524,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_97,LAD_LCX,6366,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,8,0,0,,False
test_98,RCA,5656,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_99,RCA,7550,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
