case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_18,0.7954436680379099,0.8067961165032878,0.7844062676972166,0.7974897197416424,0.7832996724258129
test_190,0.8420437577089904,0.9087724215233902,0.7844441756371301,0.8717938735300296,0.8914541289983735
test_191,0.7262415695886525,0.7993926100880726,0.6653559893264073,0.7569658014507472,0.7547082294859813
test_192,0.7173455876620318,0.8553120356596299,0.6177062374237187,0.7241064425281961,0.7116266367384503
test_193,0.8101169535030806,0.9557998653781562,0.702970297028543,0.8131014779513492,0.8132536861277186
test_194,0.22985009776216245,0.7381395348802877,0.13611802041329776,0.19724932308794096,0.20730113153229177
test_195,0.9109861591691562,0.9020128479649661,0.9201397990380775,0.891502140290889,0.9067683500010821
test_196,0.906665074769153,0.9445273631834922,0.8717212879522058,0.930926579020149,0.9475299538906471
test_197,0.7948717948712255,0.8964458804508942,0.7139732372610474,0.7204826285823235,0.7536350253859087
test_198,0.8563352983922665,0.9357571478981014,0.7893404793795008,0.8663747836092678,0.8591116497356229
test_199,0.8013147239552225,0.9000535045469233,0.7220982142850944,0.7795135847772742,0.775350070889023
test_19,0.7092678798134208,0.8772572624955807,0.595276149884039,0.6562749861005189,0.6780585737221194
test_1,0.7914238434414048,0.899280575538098,0.7066683798012249,0.8162681753616048,0.7975448717564525
test_200,0.7431055563099473,0.7837424777908264,0.7064749440324553,0.8116996130594502,0.8112750858982756
test_201,0.6740425531910113,0.9015367102999402,0.5382262996935799,0.6408998204361059,0.6778367287387651
test_202,0.6921922698811548,0.8412778266874088,0.5879922644157981,0.6784020982398585,0.6886950636370026
test_203,0.9359504132226316,0.9577167019016827,0.915151515150542,0.9566960093026704,0.9634597461129907
test_204,0.9028798119303177,0.8861489653176968,0.9202545862965779,0.962775714956475,0.9745680838335407
test_205,0.8486194858771625,0.8783772686204496,0.8208119100599948,0.8332228308163651,0.8597160058898913
test_206,0.8506792893583016,0.939443312965459,0.7772410694217284,0.8686968507640844,0.8584380154306805
test_207,0.6141346006434047,0.9065399411611077,0.46435609134059996,0.6273066501943653,0.6148488834920557
test_208,0.6947457388362112,0.8243356175824633,0.6003651856356662,0.7279743280245438,0.749465952907894
test_209,0.8783747178325605,0.9149736644084697,0.8445910748386485,0.85769750466978,0.9000213649177762
test_20,0.8594977746025279,0.850016302574883,0.8691931540332638,0.836109377973677,0.8366209161221769
test_210,0.6601494396010833,0.9397269987574194,0.5087820328241589,0.702538152942359,0.7516320876184767
test_211,0.43350854139261924,0.307886140923651,0.7322974472791736,0.3481553873470063,0.43499631067587236
test_212,0.7600523331873004,0.884670050759625,0.6662079510693177,0.7251092694932276,0.7686603278526121
test_213,0.6038585838795378,0.812170706004183,0.48059236165162805,0.5563723917549795,0.5861864497499166
test_214,0.7327893931664402,0.779002529814981,0.691752246469278,0.7386663625907599,0.7866715170371265
test_215,0.7211550857280893,0.7955062571080902,0.659514265501864,0.8097581935736347,0.8298216087890434
test_216,0.8302626421007752,0.7929944254923096,0.8712065813520372,0.7720649280399835,0.8661378147383927
test_217,0.8065173116086392,0.8728498573767197,0.7495546318284222,0.7828200432922551,0.7898321038814987
test_218,0.5917037343536817,0.571999999999428,0.612813370472881,0.5601834136772076,0.6339981977034769
test_219,0.6768571850534065,0.6402626431955292,0.7178884711768203,0.6848823973370757,0.7110189813080362
