case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_164,0.8258575197881399,0.9272111722367177,0.7444784233762411,0.866301121165441,0.8493712090350898
test_165,0.8790499441383378,0.8873851294896512,0.8708698860368361,0.8889220825967385,0.9260669761413649
test_166,0.6522996057815231,0.719587150642793,0.5965199000186535,0.6347398482884792,0.6343590790292795
test_167,0.8957059143741728,0.9119123687807837,0.8800654417311351,0.8995060963290841,0.9424845423011357
test_168,0.6466647796955876,0.5705010820699675,0.7462979094060403,0.5875404106286634,0.6571159859774462
test_169,0.8576704108317759,0.9172288958352522,0.8053749458159148,0.9100165011340213,0.9133105752297127
test_16,0.7138167711123905,0.903095897304548,0.5901315789463978,0.6908197842039947,0.703283154222886
test_170,0.6667596985761465,0.6443695212398592,0.6907618909922065,0.6291809439523696,0.6448421325663776
test_171,0.8312157834930114,0.8951056729689709,0.775838796759761,0.8054659766974591,0.8394989668800125
test_172,0.8444790046651247,0.8915130083343124,0.8021590909081793,0.7584757282585155,0.7848785513845739
test_173,0.8110990421641102,0.8899241603457313,0.7451015965160149,0.7948544408975532,0.8357980129055865
test_174,0.8791801222341459,0.9756545432999788,0.8000680040798561,0.8124191120591829,0.8541850770100992
test_175,0.7712741312737342,0.7694124897280511,0.7731448033844842,0.789437099098246,0.7802168576520334
test_176,0.8244371822799453,0.8931943351682796,0.7655091031686062,0.8327536229001344,0.8195401616920915
test_177,0.553392481010689,0.5147844674023099,0.5982611095768724,0.5192804326576674,0.5483227511155613
test_178,0.2211016291690415,0.2607502287258852,0.19191919191789955,0.31142883139869054,0.29856137012586087
test_179,0.37914428597853383,0.45038503850285944,0.32736286582388074,0.3987501940519685,0.36476522596874744
test_17,0.672220018510284,0.5946198830395447,0.7731143552287922,0.6519274047358439,0.6581478157323885
test_180,0.6576959395640753,0.6235452103821686,0.6958041958007203,0.6001435702617693,0.620139330112489
test_181,0.714729869778437,0.7364657814089177,0.6942401960778236,0.7701417376119609,0.7892716088492959
test_182,0.5923762680593416,0.5272229822146998,0.6759031918601337,0.5753434817189536,0.6053109805188144
