case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_207,LAD_LCX,4494,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,8,0,0,,False
test_208,LAD_LCX,12684,0,0.0,9,1.0,1.0,0,0.0,1,9,2,9.0,21,0,0,,False
test_209,RCA,10747,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_21,LAD_LCX,7294,0,0.0,16,1.0,1.0,0,0.0,1,16,3,16.0,35,0,0,,False
test_210,LAD_LCX,6444,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,18,0,0,,False
test_211,LAD_LCX,9471,0,0.0,10,1.0,1.0,0,0.0,1,10,2,10.0,23,0,0,,False
test_212,LAD_LCX,7689,0,0.0,10,1.0,1.0,0,0.0,1,10,5,10.0,13,0,0,,False
test_213,LAD_LCX,3626,0,0.0,7,1.0,1.0,0,0.0,1,7,0,7.0,16,0,0,,False
test_214,LAD_LCX,11203,0,0.0,8,1.0,1.0,0,0.0,1,8,3,8.0,21,0,0,,False
test_215,LAD_LCX,4076,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,6,0,0,,False
test_216,RCA,10019,0,0.0,12,1.0,1.0,0,0.0,1,12,2,12.0,0,0,0,,False
test_217,RCA,11215,0,0.0,8,1.0,1.0,0,0.0,2,8,1,4.0,0,0,0,,False
test_218,LAD_LCX,10261,0,0.0,11,0.9796284937930764,0.8444596043270637,2,0.7313127375499464,1,11,7,11.0,23,14,0,0.0,False
test_219,LAD_LCX,6935,0,0.0,5,1.0,1.0,0,0.0,1,5,3,5.0,9,0,0,,False
test_22,RCA,9644,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_220,LAD_LCX,10770,0,0.0,6,1.0,1.0,0,0.0,1,6,3,6.0,12,0,0,,False
test_221,RCA,13237,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,0,0,0,,False
test_222,LAD_LCX,5326,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,9,0,0,,False
test_223,LAD_LCX,8935,0,0.0,7,1.0,1.0,0,0.0,2,7,1,3.5,17,0,0,,False
test_224,LAD_LCX,10103,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,16,0,0,,False
test_225,LAD_LCX,4815,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_226,LAD_LCX,6876,0,0.0,9,1.0,1.0,0,0.0,2,9,2,4.5,16,0,0,,False
test_227,RCA,17061,0,0.0,8,1.0,1.0,0,0.0,1,8,1,8.0,0,0,0,,False
test_228,RCA,6975,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_229,LAD_LCX,7327,0,0.0,5,1.0,1.0,0,0.0,2,5,0,2.5,12,0,0,,False
test_23,LAD_LCX,3847,0,0.0,9,0.9621134896364255,0.7101637639719262,1,0.8500129971406291,1,9,3,9.0,19,4,0,0.0,False
test_230,RCA,9337,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,0,0,0,,False
test_231,LAD_LCX,9053,0,0.0,10,0.9757775802970674,0.7892411355351817,1,0.8700983099525019,2,10,2,5.0,27,24,0,0.0,False
test_232,RCA,8065,8,0.0009919404835709857,20,1.0,1.0,0,0.0,1,20,7,20.0,2,0,0,,False
test_233,LAD_LCX,9537,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,14,0,0,,False
test_234,LAD_LCX,9597,0,0.0,7,0.9835696788922031,0.8972595602792539,1,0.8932999895800771,2,7,1,3.5,18,12,0,0.0,False
