case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_68,0.8307623518884933,0.9060468140427406,0.7670290353642947,0.8357757088232306,0.8499502487961367
test_69,0.8466786355465629,0.8871331828420187,0.8097527472508934,0.8567188001644569,0.8608294032705767
test_6,0.7496061338090801,0.6898318190598397,0.8207221711122116,0.7618453873809929,0.7772953070903713
test_70,0.8346405931010694,0.920597297935718,0.7633647798727136,0.8763728235460428,0.8526522544235702
test_71,0.8381672423901204,0.8155758498213908,0.8620458506490655,0.7972502067897544,0.7967293905472422
test_72,0.20466444550165477,0.9052631578756787,0.11537429567986215,0.25482617036145744,0.19551281874353793
test_73,0.6669374492279988,0.7683668694424254,0.5891639756005819,0.6739672210638953,0.6741542291050188
test_74,0.6574621959228699,0.5761696243360771,0.7654623392505651,0.6343551421012709,0.640570217276947
test_75,0.645550689028605,0.6706247919202412,0.6222840078255356,0.6036755583510616,0.622018775102158
test_76,0.633403805495936,0.9473018549707113,0.4757569341510147,0.6212826502856517,0.5628571387964482
test_77,0.6124524761760665,0.7819947043238155,0.5033273819181112,0.5783069456254862,0.5877575259323012
test_78,0.8285475618665403,0.9253644314858013,0.7500708951689667,0.8700162697935861,0.8480356500290073
test_79,0.7466152940542908,0.6189335462686373,0.9406688241627014,0.7276006327316215,0.7678414650129578
test_7,0.7312729948486156,0.8706851235309783,0.6303437777487881,0.7471664317490317,0.7745613006389399
test_80,0.7444636251537635,0.8045842217475431,0.6927030748043206,0.7238920630833044,0.7217063731106781
test_81,0.821666395971397,0.8812053649174687,0.7696637760523815,0.8689748931206432,0.8727868395909317
test_82,0.6189396261105614,0.5018387834206323,0.8073233130783382,0.6105204336740697,0.6033784174541973
test_83,0.662039617001539,0.8802371009014142,0.5305293926595237,0.6554167483583648,0.653088691909847
test_84,0.7172966137412411,0.6957884694007145,0.7401768885011741,0.77028014126438,0.7897080110082294
test_85,0.7371071366550294,0.7270080493222693,0.7474907554133695,0.7990704107486714,0.7780593850562604
test_86,0.7901560990487668,0.740564239419805,0.8468664850127009,0.7427945917151393,0.762383778950452
