case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_37,LAD_LCX,7065,89,0.012597310686482661,19,0.9939271255060728,0.9995753715498938,1,0.0036801132342533615,1,19,10,19.0,23,0,0,,False
test_38,LAD_LCX,8873,0,0.0,12,0.9827216140802747,0.927420263721402,1,0.35005071565423196,2,12,5,6.0,22,6,0,0.0,False
test_39,RCA,8160,0,0.0,1,1.0,1.0,0,0.0,2,1,0,0.5,0,0,0,,False
test_4,LAD_LCX,7991,0,0.0,7,0.9252768094099691,0.9026404705293455,4,0.828306845200851,3,7,1,2.3333333333333335,15,3,0,0.0,False
test_40,LAD_LCX,13017,0,0.0,11,0.9810818520900543,0.9629714988092495,2,0.39540600752861643,1,11,4,11.0,26,9,8,0.8888888888888888,False
test_41,RCA,6284,0,0.0,14,1.0,1.0,0,0.0,1,14,6,14.0,0,0,0,,False
test_42,LAD_LCX,4767,0,0.0,4,0.9311181408010486,0.9188168659534298,2,0.9553178099433606,2,4,0,2.0,11,6,4,0.6666666666666666,False
test_43,LAD_LCX,14434,0,0.0,3,0.9456803986244648,0.8391298323403076,1,0.9871830400443398,2,3,1,1.5,10,5,0,0.0,False
test_44,LAD_LCX,3488,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_45,RCA,7554,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,0,0,0,,False
test_46,LAD_LCX,7701,0,0.0,17,0.9976709043268499,0.9781846513439812,1,0.5509674068302818,1,17,4,17.0,34,2,2,1.0,False
test_47,RCA,18016,0,0.0,9,1.0,1.0,0,0.0,2,9,3,4.5,0,0,0,,False
test_48,LAD_LCX,7283,0,0.0,2,0.9939577039274925,0.987917067142661,1,0.999862693944803,1,2,1,2.0,6,11,6,0.5454545454545454,False
test_49,LAD_LCX,7082,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,17,0,0,,False
test_5,RCA,7522,0,0.0,9,1.0,1.0,0,0.0,1,9,3,9.0,0,0,0,,False
test_50,LAD_LCX,485,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,3,0,0,,False
test_51,LAD_LCX,10013,0,0.0,5,1.0,1.0,0,0.0,2,5,1,2.5,12,0,0,,False
test_52,RCA,9342,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_53,RCA,10618,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_54,LAD_LCX,9283,0,0.0,10,0.9801282051282051,0.9866422492728644,1,0.06721964882042443,1,10,4,10.0,22,3,1,0.3333333333333333,False
test_55,RCA,5961,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_56,LAD_LCX,8431,0,0.0,7,1.0,1.0,0,0.0,2,7,1,3.5,19,0,0,,False
test_57,LAD_LCX,5228,0,0.0,6,0.9373569794050344,0.7486610558530987,1,0.6687069625095639,1,6,3,6.0,13,6,0,0.0,False
test_58,LAD_LCX,7857,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_59,RCA,11879,0,0.0,5,1.0,1.0,0,0.0,2,5,1,2.5,0,0,0,,False
test_6,LAD_LCX,10346,0,0.0,10,0.9677749360613811,0.9756427604871448,1,0.07558476705973323,2,10,2,5.0,28,24,20,0.8333333333333334,False
test_60,RCA,8136,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_61,LAD_LCX,5233,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,5,0,0,,False
test_62,LAD_LCX,9775,0,0.0,11,0.9794863595312987,0.8921739130434783,2,0.9589769820971867,1,11,4,11.0,25,5,0,0.0,False
test_63,LAD_LCX,7094,0,0.0,5,0.9894460641399416,0.9489709613758105,1,0.9670143783478996,1,5,3,5.0,17,11,11,1.0,False
test_64,LAD_LCX,7717,0,0.0,7,1.0,1.0,0,0.0,1,7,0,7.0,18,0,0,,False
test_65,LAD_LCX,10885,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,10,0,0,,False
test_66,LAD_LCX,4830,0,0.0,7,0.9371069182389936,0.6666666666666666,1,0.7571428571428571,1,7,3,7.0,16,9,0,0.0,False
test_67,LAD_LCX,4598,0,0.0,15,1.0,1.0,0,0.0,2,15,7,7.5,20,0,0,,False
test_68,LAD_LCX,6152,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,9,0,0,,False
test_69,LAD_LCX,3987,0,0.0,5,1.0,1.0,0,0.0,2,5,0,2.5,12,0,0,,False
test_7,LAD_LCX,5707,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,11,0,0,,False
test_70,RCA,4219,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_71,RCA,7884,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,0,0,0,,False
test_72,LAD_LCX,475,0,0.0,8,1.0,1.0,0,0.0,2,8,5,4.0,11,0,0,,False
test_73,LAD_LCX,10685,0,0.0,5,1.0,1.0,0,0.0,2,5,1,2.5,11,0,0,,False
test_74,LAD_LCX,4339,0,0.0,10,1.0,1.0,0,0.0,1,10,2,10.0,21,0,0,,False
test_75,LAD_LCX,9011,0,0.0,12,1.0,1.0,0,0.0,2,12,3,6.0,22,0,0,,False
test_76,RCA,2372,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_77,LAD_LCX,7931,0,0.0,9,1.0,1.0,0,0.0,1,9,3,9.0,21,0,0,,False
test_78,LAD_LCX,8575,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,13,0,0,,False
test_79,RCA,11271,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_8,LAD_LCX,7338,0,0.0,6,1.0,1.0,0,0.0,2,6,4,3.0,5,0,0,,False
test_80,LAD_LCX,9380,0,0.0,11,0.9845522568187305,0.8498933901918977,1,0.8833688699360341,1,11,3,11.0,21,6,0,0.0,False
test_81,LAD_LCX,5741,0,0.0,7,1.0,1.0,0,0.0,1,7,4,7.0,8,0,0,,False
test_82,LAD_LCX,10061,0,0.0,17,1.0,1.0,0,0.0,2,17,6,8.5,28,0,0,,False
test_83,LAD_LCX,7423,0,0.0,9,1.0,1.0,0,0.0,2,9,2,4.5,17,0,0,,False
test_84,LAD_LCX,7337,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,13,0,0,,False
test_85,LAD_LCX,5839,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,16,0,0,,False
test_86,RCA,10492,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_87,LAD_LCX,1308,0,0.0,8,1.0,1.0,0,0.0,1,8,3,8.0,14,0,0,,False
test_88,LAD_LCX,2961,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_89,LAD_LCX,4409,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
test_9,RCA,10577,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_90,LAD_LCX,10796,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,14,0,0,,False
test_91,RCA,5536,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_92,LAD_LCX,4843,0,0.0,6,1.0,1.0,0,0.0,2,6,2,3.0,12,0,0,,False
test_93,RCA,4916,2590,0.5268510984540277,12,0.9366762280107116,0.6653783563873068,3,0.9580960130187144,1,12,7,12.0,36,0,0,,False
test_94,LAD_LCX,3706,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_95,LAD_LCX,8334,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,8,0,0,,False
test_96,RCA,5658,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_97,LAD_LCX,6251,0,0.0,4,1.0,1.0,0,0.0,2,4,1,2.0,6,0,0,,False
test_98,RCA,5796,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_99,RCA,7406,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
