case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_49,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_4,LAD_LCX,0,0,0.0,0,,,0,0.0,3,0,0,0.0,0,0,0,,False
test_50,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_51,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_52,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_53,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_54,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_55,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_56,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_57,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_58,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_59,RCA,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_5,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_60,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_61,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_62,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_63,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_64,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_65,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_66,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_67,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_68,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_69,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_6,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_70,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_71,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_72,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_73,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_74,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_75,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_76,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_77,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_78,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_79,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_7,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
