stem,view,dice_f1,precision,recall_sensitivity,accuracy
test_94,5x5 only,0.45721000967754927,0.4083724376384189,0.5193153266323504,0.9700469970702754
test_94,OR (6x6 | 5x5),0.4550149843776988,0.3830381105739312,0.5603015075368086,0.9673957824706662
test_94,confidence blend,0.47233447311122756,0.46753846153774226,0.47722989949673805,0.9740982055663691
test_95,6x6 only,0.6583389253080791,0.8030474751280657,0.5578201539533258,0.9747505187987909
test_95,5x5 only,0.5988497124278075,0.6991708513363316,0.5237053883830268,0.9694023132323849
test_95,OR (6x6 | 5x5),0.6606918969116969,0.7041472829845549,0.6222883135054038,0.972126007080041
test_95,confidence blend,0.6552186468643486,0.7981155778884446,0.5557207837643844,0.9744949340819941
test_96,6x6 only,0.6239514029500839,0.5218969271709146,0.7756202804732549,0.9801635742187126
test_96,5x5 only,0.6890344990915851,0.6142153413080729,0.784609852569607,0.9849739074706655
test_96,OR (6x6 | 5x5),0.5752101367453424,0.44171483622308116,0.824343761235483,0.9741668701171503
test_96,confidence blend,0.6239907727792503,0.5208182912147763,0.7781373606602335,0.9801025390624626
test_97,6x6 only,0.7405471124615559,0.7578698519338586,0.7239985736351788,0.983718872070275
test_97,5x5 only,0.6970371237845784,0.6869013271775107,0.7074765244256418,0.9802627563476188
test_97,OR (6x6 | 5x5),0.7270193493055008,0.6620460757510132,0.806133365029352,0.9805717468261345
test_97,confidence blend,0.7446034440936548,0.7599950488912489,0.729822893140699,0.98393249511715
test_98,6x6 only,0.7766636280759288,0.8002049180314205,0.7544678795672928,0.9897193908691029
test_98,5x5 only,0.6189991385381635,0.6026227508377514,0.6362904524220958,0.9814414978026968
test_98,OR (6x6 | 5x5),0.6847420113427274,0.6002182611851579,0.7969731122189713,0.9826126098632437
test_98,confidence blend,0.7598011247854268,0.7693958402100208,0.7504427628389141,0.9887580871581654
test_99,6x6 only,0.8316095869196559,0.7587297999765411,0.9199780761839956,0.9896278381347279
test_99,5x5 only,0.7605400585907779,0.7104950023789737,0.8181693614677745,0.9856567382812124
test_99,OR (6x6 | 5x5),0.7710494033674745,0.6500564121844208,0.9473828446136648,0.9843368530273061
test_99,confidence blend,0.8282995977263085,0.7755590099237407,0.8887366401741728,0.9897422790526966
