case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_60,0.9082431705416293,0.9362829677089768,0.8818340104458713,0.8984333781128673,0.9196004675673204
test_61,0.8054233635621751,0.8546112804861764,0.7615894039722167,0.8302792155373494,0.8610019551647733
test_62,0.6859923473628822,0.9019028871381212,0.5534899328855345,0.6061096466194132,0.6221072954731202
test_63,0.77643831660956,0.9157159884200311,0.6739348370918873,0.8196444115384323,0.8528391909868016
test_64,0.7021022811982242,0.6306414892183867,0.7918278123410261,0.7118448421948044,0.7305760295257444
test_65,0.7960825785089907,0.9284641784631826,0.6967404426553748,0.8236163267930408,0.8193084283435309
test_66,0.6887166887160379,0.7829823807460615,0.6147098515509198,0.6116431051785804,0.607319480963839
test_67,0.8302195235861394,0.9148224395241513,0.759940145359641,0.8623145301327454,0.8498894647519779
test_68,0.8589865806256075,0.9194662480362332,0.80597220310884,0.9026416394447654,0.9049348225667757
test_69,0.8506027030307431,0.9084525357583656,0.7996794871776565,0.8623756490020347,0.8764061279563296
test_6,0.7344999420554326,0.7402476056987383,0.7288408463653071,0.7220521076555411,0.7529550777428826
test_70,0.8321295688325321,0.9387654320964475,0.7472484276714874,0.8489673212642684,0.837810940388113
test_71,0.8785308651073983,0.9763934426213502,0.7984984582372993,0.8419668873272615,0.8597986008168803
test_72,0.003202562049631165,0.29999999985,0.0016098738932073789,0.0191396278744293,0.0
test_73,0.712838784578761,0.8061390800427325,0.6388948690343459,0.7207830456725831,0.7068247113180036
test_74,0.7030363697018635,0.7723607038094855,0.6451316595203762,0.7276240010238768,0.7172752228811078
test_75,0.5959045195682806,0.7237674760842917,0.5064360004113825,0.5611276131557562,0.5762819479491061
test_76,0.7675938982171931,0.9727095516537599,0.6339191192025536,0.73931541595252,0.6924131968889056
test_77,0.6435282091220155,0.8040384381452328,0.5364388897901831,0.6146170816854695,0.622173337768118
test_78,0.8328348973905162,0.9161656267715074,0.7633991870679994,0.8466017074340101,0.8426252071162437
test_79,0.7580589254761652,0.6631291691927803,0.8847087378628847,0.7010616336569915,0.7522745364956251
test_7,0.7153091743752414,0.7918078226042627,0.6522897374087882,0.7229866711691179,0.7419206058673496
test_80,0.6771926351214229,0.7348802234388926,0.6279027076634898,0.6206281872775058,0.6313364850019691
test_81,0.7102870386871899,0.8576964477914797,0.6061159287987128,0.7096185389781535,0.7335916402532794
