case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_3,0.6848879112647143,0.8238009457320155,0.5860632759306479,0.6509304507718278,0.687604453382832
test_40,0.7158305553294105,0.7292305143703063,0.7029141716561254,0.6964549046118291,0.7108084376646594
test_41,0.8582772543735812,0.9621303560637264,0.7746598639446372,0.839058197975638,0.8387331121272084
test_42,0.7515797075277563,0.7908434650440903,0.7160302717565944,0.7650651418735401,0.7755223282294402
test_43,0.8311188012141846,0.8829772475021621,0.7850138760402189,0.7798769112829729,0.7814070777641555
test_44,0.8696442482460794,0.8801576872513005,0.8593790094922777,0.8898494013514425,0.8773575730924126
test_45,0.8832232819754933,0.9670638639697857,0.8127602115440387,0.8381005004732951,0.846420910677719
test_46,0.6596900784861744,0.7844607530300184,0.5691630975800797,0.6589361167549577,0.662324375195761
test_47,0.8371519767402468,0.7867070563074443,0.8945093536834642,0.757611043721346,0.7636743035134049
test_48,0.9065360319705384,0.9315141078276176,0.8828625235393812,0.9747482634852929,0.9837043039158857
test_49,0.6477139102160561,0.7479233226825113,0.5711845797235925,0.5592422187018132,0.5869181064226515
test_4,0.7778297231308618,0.8300443458970841,0.731795523408531,0.7556515570531482,0.7591240826470067
test_50,0.5761846901572585,0.8425728500325425,0.43777695716315035,0.6928956249779585,0.6387446092577687
